,State,# of AuD Programs,Sp Ed Spending per Child,Medicaid Spending per Child,Total AuD Program Enrollment
,California,6,"$34,530","$3,419",259.6
,Illinois,5,"$19,790","$3,370",216.4
,Texas,5,"$29,273","$5,332",216.4
,Michigan,4,"$19,063","$2,884",172.8
,New York,4,"$37,701","$3,727",172.8
,Ohio,4,"$22,086","$4,020",172.8
,Tennessee,4,"$16,430","$3,839",172.8
,Arizona,3,"$32,227","$4,005",129.6
,Florida,3,"$17,891","$3,510",129.6
,Indiana,3,"$19,130","$3,329",129.6
,Pennsylvania,3,"$27,330","$4,695",129.6
,Alabama,2,"$13,996","$2,680",86.4
,Colorado,2,"$35,167","$3,387",86.4
,Kansas,2,"$26,654","$3,943",86.4
,Louisiana,2,"$17,658","$3,999",86.4
,Maryland,2,"$33,068","$3,898",86.4
,Massachusetts,2,"$21,881","$4,118",86.4
,Mississippi,2,"$15,152","$3,261",86.4
,Missouri,2,"$26,147","$4,682",86.4
,North Carolina,2,"$22,312","$3,589",86.4
,Utah,2,"$14,176","$2,087",86.4
,Arkansas,1,"$13,586","$3,343",43.2
,Connecticut,1,"$32,812","$3,763",43.2
,Idaho,1,"$25,035","$2,970",43.2
,Iowa,1,"$28,632","$3,431",43.2
,Kentucky,1,"$19,850","$4,593",43.2
,Minnesota,1,"$53,311","$4,182",43.2
,Nebraska,1,"$27,928","$3,777",43.2
,New Jersey,1,"$35,874","$3,741",43.2
,Oklahoma,1,"$18,821","$4,320",43.2
,Oregon,1,"$21,453","$5,199",43.2
,South Dakota,1,"$28,794","$3,716",43.2
,Virginia,1,"$35,527","$3,829",43.2
,Washington,1,"$35,101","$3,822",43.2
,West Virginia,1,"$16,022","$3,518",43.2
,Wisconsin,1,"$23,129","$3,020",43.2
,Alaska,0,"$35,486","$5,911",0
,American Samoa,0,,,0
,Delaware,0,"$34,058","$5,242",0
,District of Columbia,0,"$44,913","$5,145",0
,Georgia,0,"$14,080","$2,747",0
,Guam,0,,,0
,Hawaii,0,"$26,735","$3,394",0
,Maine,0,"$27,671","$4,144",0
,Marshall Islands,0,,,0
,Micronesia,0,,,0
,Montana,0,"$22,564","$4,471",0
,Nevada,0,"$17,626","$2,586",0
,New Hampshire,0,"$25,639","$4,843",0
,New Mexico,0,"$28,097","$4,930",0
,North Dakota,0,"$35,311","$4,003",0
,Northern Marianas,0,,,0
,Palau,0,,,0
,Puerto Rico,0,$956,"$1,690",0
,Rhode Island,0,"$18,040","$3,904",0
,South Carolina,0,"$17,311","$2,888",0
,Vermont,0,"$29,617","$4,232",0
,Virgin Islands,0,"$24,719","$5,843",0
,Wyoming,0,"$26,794","$3,821",0
